Month Number,Monitor Number,Species Number,Population,Density,Genetic Diversity,pH Tolerance,Temperature Tolerance
107,A,2,0,0,0,0,0
107,B,2,0,0,0,0,0
107,C,2,0,0,0,0,0
107,D,2,6,2.150537634408602,0,0,0
107,E,2,240,60.96528365791702,0,0,0
108,A,2,0,0,0,0,0
108,B,2,0,0,0,0,0
108,C,2,0,0,0,0,0
108,D,2,9,3.225806451612903,0,0,0
108,E,2,261,66.29974597798476,0,0,0
109,A,2,0,0,0,0,0
109,B,2,0,0,0,0,0
109,C,2,0,0,0,0,0
109,D,2,11,3.942652329749104,0,0,0
109,E,2,325,82.5571549534293,0,0,0
110,A,2,0,0,0,0,0
110,B,2,0,0,0,0,0
110,C,2,0,0,0,0,0
110,D,2,11,3.942652329749104,0,0,0
110,E,2,364,92.46401354784082,0,0,0
111,A,2,0,0,0,0,0
111,B,2,0,0,0,0,0
111,C,2,0,0,0,0,0
111,D,2,12,4.301075268817204,0,0,0
111,E,2,403,102.37087214225234,0,0,0
112,A,2,0,0,0,0,0
112,B,2,0,0,0,0,0
112,C,2,0,0,0,0,0
112,D,2,11,3.942652329749104,0,0,0
112,E,2,456,115.83403895004234,0,0,0
113,A,2,0,0,0,0,0
113,B,2,0,0,0,0,0
113,C,2,0,0,0,0,0
113,D,2,11,3.942652329749104,0,0,0
113,E,2,464,117.8662150719729,0,0,0
114,A,2,0,0,0,0,0
114,B,2,0,0,0,0,0
114,C,2,0,0,0,0,0
114,D,2,8,2.867383512544803,0,0,0
114,E,2,403,102.37087214225234,0,0,0
115,A,2,0,0,0,0,0
115,B,2,0,0,0,0,0
115,C,2,0,0,0,0,0
115,D,2,8,2.867383512544803,0,0,0
115,E,2,355,90.17781541066893,0,0,0
END SIM
104,A,2,0,0,0,0,0
104,B,2,0,0,0,0,0
104,C,2,0,0,0,0,0
104,D,2,15,5.376344086021505,0,0,0
104,E,2,287,72.9043183742591,0,0,0
105,A,2,0,0,0,0,0
105,B,2,0,0,0,0,0
105,C,2,0,0,0,0,0
105,D,2,13,4.659498207885305,0,0,0
105,E,2,267,67.82387806943268,0,0,0
106,A,2,0,0,0,0,0
106,B,2,0,0,0,0,0
106,C,2,0,0,0,0,0
106,D,2,13,4.659498207885305,0,0,0
106,E,2,241,61.219305673158345,0,0,0
107,A,2,0,0,0,0,0
107,B,2,0,0,0,0,0
107,C,2,0,0,0,0,0
107,D,2,11,3.942652329749104,0,0,0
107,E,2,239,60.7112616426757,0,0,0
108,A,2,0,0,0,0,0
108,B,2,0,0,0,0,0
108,C,2,0,0,0,0,0
108,D,2,11,3.942652329749104,0,0,0
108,E,2,275,69.85605419136326,0,0,0
109,A,2,0,0,0,0,0
109,B,2,0,0,0,0,0
109,C,2,0,0,0,0,0
109,D,2,14,5.017921146953405,0,0,0
109,E,2,352,89.41574936494497,0,0,0
110,A,2,0,0,0,0,0
110,B,2,0,0,0,0,0
110,C,2,0,0,0,0,0
110,D,2,17,6.093189964157706,0,0,0
110,E,2,385,97.79847586790855,0,0,0
111,A,2,0,0,0,0,0
111,B,2,0,0,0,0,0
111,C,2,0,0,0,0,0
111,D,2,26,9.31899641577061,0,0,0
111,E,2,423,107.45131244707875,0,0,0
112,A,2,0,0,0,0,0
112,B,2,0,0,0,0,0
112,C,2,0,0,0,0,0
112,D,2,26,9.31899641577061,0,0,0
112,E,2,468,118.88230313293819,0,0,0
113,A,2,0,0,0,0,0
113,B,2,0,0,0,0,0
113,C,2,0,0,0,0,0
113,D,2,24,8.602150537634408,0,0,0
113,E,2,492,124.97883149872989,0,0,0
114,A,2,0,0,0,0,0
114,B,2,0,0,0,0,0
114,C,2,0,0,0,0,0
114,D,2,24,8.602150537634408,0,0,0
114,E,2,423,107.45131244707875,0,0,0
115,A,2,0,0,0,0,0
115,B,2,0,0,0,0,0
115,C,2,0,0,0,0,0
115,D,2,21,7.526881720430107,0,0,0
115,E,2,367,93.22607959356478,0,0,0
END SIM
