Month Number,Monitor Number,Species Number,Population,Density,Genetic Diversity,pH Tolerance,Temperature Tolerance
107,C,1,0,0,0,0,0
107,D,1,0,0,0,0,0
107,E,1,143,36.32514817950889,0,0,0
108,A,1,0,0,0,0,0
108,B,1,0,0,0,0,0
108,C,1,0,0,0,0,0
108,D,1,0,0,0,0,0
108,E,1,163,41.40558848433531,0,0,0
109,A,1,0,0,0,0,0
109,B,1,0,0,0,0,0
109,C,1,0,0,0,0,0
109,D,1,0,0,0,0,0
109,E,1,202,51.31244707874683,0,0,0
110,A,1,0,0,0,0,0
110,B,1,0,0,0,0,0
110,C,1,0,0,0,0,0
110,D,1,0,0,0,0,0
110,E,1,229,58.17104149026249,0,0,0
111,A,1,0,0,0,0,0
111,B,1,0,0,0,0,0
111,C,1,0,0,0,0,0
111,D,1,0,0,0,0,0
111,E,1,237,60.20321761219306,0,0,0
112,A,1,0,0,0,0,0
112,B,1,0,0,0,0,0
112,C,1,0,0,0,0,0
112,D,1,0,0,0,0,0
112,E,1,268,68.07790008467401,0,0,0
113,A,1,0,0,0,0,0
113,B,1,0,0,0,0,0
113,C,1,0,0,0,0,0
113,D,1,0,0,0,0,0
113,E,1,270,68.58594411515665,0,0,0
114,A,1,0,0,0,0,0
114,B,1,0,0,0,0,0
114,C,1,0,0,0,0,0
114,D,1,0,0,0,0,0
114,E,1,235,59.695173581710414,0,0,0
115,A,1,0,0,0,0,0
115,B,1,0,0,0,0,0
115,C,1,0,0,0,0,0
115,D,1,0,0,0,0,0
115,E,1,212,53.852667231160034,0,0,0
END SIM
104,A,1,0,0,0,0,0
104,B,1,0,0,0,0,0
104,C,1,2,0.4885993485342019,0,0,0
104,D,1,0,0,0,0,0
104,E,1,449,114.0558848433531,0,0,0
105,A,1,0,0,0,0,0
105,B,1,0,0,0,0,0
105,C,1,2,0.4885993485342019,0,0,0
105,D,1,0,0,0,0,0
105,E,1,429,108.97544453852667,0,0,0
106,A,1,0,0,0,0,0
106,B,1,0,0,0,0,0
106,C,1,2,0.4885993485342019,0,0,0
106,D,1,0,0,0,0,0
106,E,1,386,98.05249788314988,0,0,0
107,A,1,0,0,0,0,0
107,B,1,0,0,0,0,0
107,C,1,1,0.24429967426710095,0,0,0
107,D,1,0,0,0,0,0
107,E,1,381,96.78238780694328,0,0,0
108,A,1,0,0,0,0,0
108,B,1,0,0,0,0,0
108,C,1,2,0.4885993485342019,0,0,0
108,D,1,0,0,0,0,0
108,E,1,426,108.21337849280272,0,0,0
109,A,1,0,0,0,0,0
109,B,1,0,0,0,0,0
109,C,1,0,0,0,0,0
109,D,1,0,0,0,0,0
109,E,1,562,142.76037256562236,0,0,0
110,A,1,0,0,0,0,0
110,B,1,0,0,0,0,0
110,C,1,3,0.7328990228013028,0,0,0
110,D,1,0,0,0,0,0
110,E,1,623,158.25571549534294,0,0,0
111,A,1,0,0,0,0,0
111,B,1,0,0,0,0,0
111,C,1,3,0.7328990228013028,0,0,0
111,D,1,0,0,0,0,0
111,E,1,683,173.4970364098222,0,0,0
112,A,1,0,0,0,0,0
112,B,1,0,0,0,0,0
112,C,1,4,0.9771986970684038,0,0,0
112,D,1,0,0,0,0,0
112,E,1,764,194.0728196443692,0,0,0
113,A,1,0,0,0,0,0
113,B,1,0,0,0,0,0
113,C,1,5,1.2214983713355048,0,0,0
113,D,1,0,0,0,0,0
113,E,1,772,196.10499576629977,0,0,0
114,A,1,0,0,0,0,0
114,B,1,0,0,0,0,0
114,C,1,2,0.4885993485342019,0,0,0
114,D,1,0,0,0,0,0
114,E,1,691,175.52921253175276,0,0,0
115,A,1,0,0,0,0,0
115,B,1,0,0,0,0,0
115,C,1,2,0.4885993485342019,0,0,0
115,D,1,0,0,0,0,0
115,E,1,620,157.49364944961897,0,0,0
END SIM
