Month Number,Monitor Number,Species Number,Population,Density,Genetic Diversity,pH Tolerance,Temperature Tolerance
227,A,2,38,9.979573971403559,0,0,0
227,B,2,2,0.48400107555794564,0,0,0
227,C,2,0,0,0,0,0
227,D,2,0,0,0,0,0
227,E,2,185,46.99407281964437,0,0,0
228,A,2,45,11.817916545083163,0,0,0
228,B,2,0,0,0,0,0
228,C,2,0,0,0,0,0
228,D,2,0,0,0,0,0
228,E,2,220,55.8848433530906,0,0,0
229,A,2,61,16.0198424277794,0,0,0
229,B,2,2,0.48400107555794564,0,0,0
229,C,2,0,0,0,0,0
229,D,2,0,0,0,0,0
229,E,2,293,74.42845046570703,0,0,0
230,A,2,84,22.060110884155236,0,0,0
230,B,2,2,0.48400107555794564,0,0,0
230,C,2,0,0,0,0,0
230,D,2,0,0,0,0,0
230,E,2,373,94.7502116850127,0,0,0
231,A,2,112,29.41348117887365,0,0,0
231,B,2,3,0.7260016133369185,0,0,0
231,C,2,0,0,0,0,0
231,D,2,0,0,0,0,0
231,E,2,513,130.31329381879763,0,0,0
232,A,2,144,37.81733294426612,0,0,0
232,B,2,1,0.24200053777897282,0,0,0
232,C,2,0,0,0,0,0
232,D,2,0,0,0,0,0
232,E,2,641,162.8281117696867,0,0,0
233,A,2,160,42.01925882696236,0,0,0
233,B,2,0,0,0,0,0
233,C,2,0,0,0,0,0
233,D,2,1,0.35842293906810035,0,0,0
233,E,2,647,164.35224386113464,0,0,0
234,A,2,146,38.34257367960315,0,0,0
234,B,2,2,0.48400107555794564,0,0,0
234,C,2,0,0,0,0,0
234,D,2,1,0.35842293906810035,0,0,0
234,E,2,589,149.61896697713803,0,0,0
235,A,2,138,36.241610738255034,0,0,0
235,B,2,2,0.48400107555794564,0,0,0
235,C,2,0,0,0,0,0
235,D,2,1,0.35842293906810035,0,0,0
235,E,2,541,137.42591024555463,0,0,0
END SIM
224,A,2,17,4.464546250364751,0,0,0
224,B,2,4,0.9680021511158913,0,0,0
224,C,2,35,8.550488599348533,0,0,0
224,D,2,1,0.35842293906810035,0,0,0
224,E,2,518,131.58340389500424,0,0,0
225,A,2,17,4.464546250364751,0,0,0
225,B,2,4,0.9680021511158913,0,0,0
225,C,2,35,8.550488599348533,0,0,0
225,D,2,1,0.35842293906810035,0,0,0
225,E,2,513,130.31329381879763,0,0,0
226,A,2,11,2.888824044353662,0,0,0
226,B,2,4,0.9680021511158913,0,0,0
226,C,2,31,7.57328990228013,0,0,0
226,D,2,0,0,0,0,0
226,E,2,480,121.93056731583404,0,0,0
227,A,2,13,3.4140647796906913,0,0,0
227,B,2,2,0.48400107555794564,0,0,0
227,C,2,28,6.840390879478827,0,0,0
227,D,2,0,0,0,0,0
227,E,2,411,104.4030482641829,0,0,0
228,A,2,14,3.676685147359206,0,0,0
228,B,2,1,0.24200053777897282,0,0,0
228,C,2,34,8.306188925081432,0,0,0
228,D,2,0,0,0,0,0
228,E,2,481,122.18458933107536,0,0,0
229,A,2,13,3.4140647796906913,0,0,0
229,B,2,1,0.24200053777897282,0,0,0
229,C,2,46,11.237785016286644,0,0,0
229,D,2,0,0,0,0,0
229,E,2,601,152.66723116003388,0,0,0
230,A,2,19,4.989786985701779,0,0,0
230,B,2,3,0.7260016133369185,0,0,0
230,C,2,62,15.14657980456026,0,0,0
230,D,2,1,0.35842293906810035,0,0,0
230,E,2,754,191.53259949195598,0,0,0
231,A,2,23,6.040268456375839,0,0,0
231,B,2,1,0.24200053777897282,0,0,0
231,C,2,81,19.788273615635177,0,0,0
231,D,2,4,1.4336917562724014,0,0,0
231,E,2,980,248.9415749364945,0,0,0
232,A,2,31,8.141231397723956,0,0,0
232,B,2,2,0.48400107555794564,0,0,0
232,C,2,108,26.384364820846905,0,0,0
232,D,2,9,3.225806451612903,0,0,0
232,E,2,1255,318.79762912785776,0,0,0
233,A,2,33,8.666472133060985,0,0,0
233,B,2,2,0.48400107555794564,0,0,0
233,C,2,109,26.628664495114005,0,0,0
233,D,2,11,3.942652329749104,0,0,0
233,E,2,1275,323.8780694326842,0,0,0
234,A,2,30,7.878611030055442,0,0,0
234,B,2,5,1.210002688894864,0,0,0
234,C,2,97,23.697068403908794,0,0,0
234,D,2,7,2.5089605734767026,0,0,0
234,E,2,1143,290.3471634208298,0,0,0
235,A,2,29,7.615990662386927,0,0,0
235,B,2,5,1.210002688894864,0,0,0
235,C,2,89,21.742671009771986,0,0,0
235,D,2,6,2.150537634408602,0,0,0
235,E,2,1043,264.94496189669775,0,0,0
END SIM
