Month Number,Monitor Number,Species Number,Population,Density,Genetic Diversity,pH Tolerance,Temperature Tolerance
227,C,1,291,71.09120521172638,0,0,5
227,D,1,6,2.150537634408602,0,0,5
227,E,1,830,210.83827265029637,0,0,5
228,A,1,18,4.727166618033265,0,0,5
228,B,1,2,0.48400107555794564,0,0,5
228,C,1,352,85.99348534201954,0,0,5
228,D,1,9,3.225806451612903,0,0,5
228,E,1,942,239.28873835732432,0,0,5
229,A,1,31,8.141231397723956,0,0,5
229,B,1,2,0.48400107555794564,0,0,5
229,C,1,462,112.86644951140065,0,0,5
229,D,1,11,3.942652329749104,0,0,5
229,E,1,1190,302.2861981371719,0,0,5
230,A,1,44,11.555296177414649,0,0,5
230,B,1,2,0.48400107555794564,0,0,5
230,C,1,584,142.67100977198695,0,0,5
230,D,1,14,5.017921146953405,0,0,5
230,E,1,1526,387.6375952582557,0,0,5
231,A,1,61,16.0198424277794,0,0,5
231,B,1,0,0,0,0,5
231,C,1,826,201.79153094462538,0,0,5
231,D,1,20,7.168458781362007,0,0,5
231,E,1,2015,511.8543607112617,0,0,5
232,A,1,85,22.32273125182375,0,0,5
232,B,1,1,0.24200053777897282,0,0,5
232,C,1,1054,257.4918566775244,0,0,5
232,D,1,19,6.810035842293907,0,0,5
232,E,1,2572,653.3446232006775,0,0,5
233,A,1,84,22.060110884155236,0,0,5
233,B,1,1,0.24200053777897282,0,0,5
233,C,1,1078,263.3550488599348,0,0,5
233,D,1,22,7.885304659498208,0,0,5
233,E,1,2588,657.4089754445386,0,0,5
234,A,1,82,21.534870148818207,0,0,5
234,B,1,2,0.48400107555794564,0,0,5
234,C,1,973,237.70358306188922,0,0,5
234,D,1,20,7.168458781362007,0,0,5
234,E,1,2394,608.1287044877223,0,0,5
235,A,1,75,19.696527575138603,0,0,5
235,B,1,2,0.48400107555794564,0,0,5
235,C,1,889,217.18241042345275,0,0,5
235,D,1,17,6.093189964157706,0,0,5
235,E,1,2175,552.497883149873,0,0,5
END SIM
104,A,1,22,5.777648088707324,0,0,5
104,B,1,0,0,0,0,5
104,C,1,1,0.24429967426710095,0,0,5
104,D,1,0,0,0,0,5
104,E,1,274,69.60203217612194,0,0,5
105,A,1,21,5.515027721038809,0,0,5
105,B,1,0,0,0,0,5
105,C,1,1,0.24429967426710095,0,0,5
105,D,1,0,0,0,0,5
105,E,1,258,65.5376799322608,0,0,5
106,A,1,19,4.989786985701779,0,0,5
106,B,1,0,0,0,0,5
106,C,1,1,0.24429967426710095,0,0,5
106,D,1,0,0,0,0,5
106,E,1,223,56.646909398814564,0,0,5
107,A,1,17,4.464546250364751,0,0,5
107,B,1,0,0,0,0,5
107,C,1,1,0.24429967426710095,0,0,5
107,D,1,0,0,0,0,5
107,E,1,193,49.02624894157494,0,0,5
108,A,1,16,4.201925882696235,0,0,5
108,B,1,0,0,0,0,5
108,C,1,1,0.24429967426710095,0,0,5
108,D,1,0,0,0,0,5
108,E,1,230,58.425063505503815,0,0,5
109,A,1,22,5.777648088707324,0,0,5
109,B,1,0,0,0,0,5
109,C,1,1,0.24429967426710095,0,0,5
109,D,1,0,0,0,0,5
109,E,1,269,68.33192209991533,0,0,5
110,A,1,25,6.565509191712868,0,0,5
110,B,1,0,0,0,0,5
110,C,1,0,0,0,0,5
110,D,1,0,0,0,0,5
110,E,1,338,85.85944115156647,0,0,5
111,A,1,32,8.40385176539247,0,0,5
111,B,1,0,0,0,0,5
111,C,1,1,0.24429967426710095,0,0,5
111,D,1,0,0,0,0,5
111,E,1,377,95.76629974597799,0,0,5
112,A,1,39,10.242194339072075,0,0,5
112,B,1,0,0,0,0,5
112,C,1,1,0.24429967426710095,0,0,5
112,D,1,0,0,0,0,5
112,E,1,439,111.51566469093989,0,0,5
113,A,1,43,11.292675809746132,0,0,5
113,B,1,0,0,0,0,5
113,C,1,0,0,0,0,5
113,D,1,0,0,0,0,5
113,E,1,427,108.46740050804404,0,0,5
114,A,1,35,9.191712868398016,0,0,5
114,B,1,0,0,0,0,5
114,C,1,0,0,0,0,5
114,D,1,0,0,0,0,5
114,E,1,358,90.9398814563929,0,0,5
115,A,1,31,8.141231397723956,0,0,5
115,B,1,0,0,0,0,5
115,C,1,1,0.24429967426710095,0,0,5
115,D,1,0,0,0,0,5
115,E,1,334,84.84335309060118,0,0,5
224,A,1,868,227.95447913627078,0,0,5
224,B,1,4,0.9680021511158913,0,0,5
224,C,1,116,28.33876221498371,0,0,5
224,D,1,6,2.150537634408602,0,0,5
224,E,1,2176,552.7519051651143,0,0,5
225,A,1,855,224.5404143565801,0,0,5
225,B,1,4,0.9680021511158913,0,0,5
225,C,1,114,27.85016286644951,0,0,5
225,D,1,6,2.150537634408602,0,0,5
225,E,1,2129,540.8128704487723,0,0,5
226,A,1,784,205.89436825211556,0,0,5
226,B,1,3,0.7260016133369185,0,0,5
226,C,1,109,26.628664495114005,0,0,5
226,D,1,6,2.150537634408602,0,0,5
226,E,1,1953,496.10499576629974,0,0,5
227,A,1,693,181.9959147942807,0,0,5
227,B,1,2,0.48400107555794564,0,0,5
227,C,1,106,25.8957654723127,0,0,5
227,D,1,7,2.5089605734767026,0,0,5
227,E,1,1722,437.42591024555463,0,0,5
228,A,1,875,229.79282170995037,0,0,5
228,B,1,3,0.7260016133369185,0,0,5
228,C,1,115,28.09446254071661,0,0,5
228,D,1,11,3.942652329749104,0,0,5
228,E,1,2032,516.1727349703641,0,0,5
229,A,1,1097,288.0945433323607,0,0,5
229,B,1,3,0.7260016133369185,0,0,5
229,C,1,158,38.59934853420195,0,0,5
229,D,1,9,3.225806451612903,0,0,5
229,E,1,2486,631.4987298899238,0,0,5
230,A,1,1471,386.3145608403852,0,0,5
230,B,1,5,1.210002688894864,0,0,5
230,C,1,205,50.0814332247557,0,0,5
230,D,1,16,5.734767025089606,0,0,5
230,E,1,3068,779.3395427603726,0,0,5
231,A,1,2038,535.220309308433,0,0,5
231,B,1,5,1.210002688894864,0,0,5
231,C,1,277,67.67100977198696,0,0,5
231,D,1,24,8.602150537634408,0,0,5
231,E,1,4104,1042.506350550381,0,0,5
232,A,1,2647,695.1561132185585,0,0,5
232,B,1,8,1.9360043022317825,0,0,5
232,C,1,366,89.41368078175896,0,0,5
232,D,1,29,10.39426523297491,0,0,5
232,E,1,5140,1305.6731583403896,0,0,5
233,A,1,2713,712.4890574846804,0,0,5
233,B,1,6,1.452003226673837,0,0,5
233,C,1,372,90.87947882736155,0,0,5
233,D,1,36,12.903225806451612,0,0,5
233,E,1,5250,1333.615580016935,0,0,5
234,A,1,2464,647.0965859352203,0,0,5
234,B,1,10,2.420005377789728,0,0,5
234,C,1,339,82.81758957654722,0,0,5
234,D,1,30,10.75268817204301,0,0,5
234,E,1,4782,1214.7332768839967,0,0,5
235,A,1,2273,596.936095710534,0,0,5
235,B,1,8,1.9360043022317825,0,0,5
235,C,1,306,74.75570032573289,0,0,5
235,D,1,27,9.67741935483871,0,0,5
235,E,1,4379,1112.3624047417443,0,0,5
END SIM
104,A,1,0,0,0,0,5
104,B,1,0,0,0,0,5
104,C,1,1,0.24429967426710095,0,0,5
104,D,1,0,0,0,0,5
104,E,1,211,53.598645215918715,0,0,5
105,A,1,0,0,0,0,5
105,B,1,0,0,0,0,5
105,C,1,1,0.24429967426710095,0,0,5
105,D,1,0,0,0,0,5
105,E,1,201,51.0584250635055,0,0,5
106,A,1,0,0,0,0,5
106,B,1,0,0,0,0,5
106,C,1,1,0.24429967426710095,0,0,5
106,D,1,0,0,0,0,5
106,E,1,184,46.74005080440305,0,0,5
107,A,1,0,0,0,0,5
107,B,1,0,0,0,0,5
107,C,1,1,0.24429967426710095,0,0,5
107,D,1,0,0,0,0,5
107,E,1,186,47.24809483488569,0,0,5
108,A,1,0,0,0,0,5
108,B,1,0,0,0,0,5
108,C,1,3,0.7328990228013028,0,0,5
108,D,1,0,0,0,0,5
108,E,1,216,54.86875529212532,0,0,5
109,A,1,0,0,0,0,5
109,B,1,0,0,0,0,5
109,C,1,3,0.7328990228013028,0,0,5
109,D,1,0,0,0,0,5
109,E,1,263,66.8077900084674,0,0,5
110,A,1,0,0,0,0,5
110,B,1,0,0,0,0,5
110,C,1,4,0.9771986970684038,0,0,5
110,D,1,0,0,0,0,5
110,E,1,300,76.20660457239627,0,0,5
111,A,1,0,0,0,0,5
111,B,1,1,0.24200053777897282,0,0,5
111,C,1,7,1.7100977198697067,0,0,5
111,D,1,0,0,0,0,5
111,E,1,353,89.66977138018629,0,0,5
112,A,1,0,0,0,0,5
112,B,1,0,0,0,0,5
112,C,1,6,1.4657980456026056,0,0,5
112,D,1,0,0,0,0,5
112,E,1,395,100.33869602032176,0,0,5
113,A,1,0,0,0,0,5
113,B,1,0,0,0,0,5
113,C,1,9,2.1986970684039084,0,0,5
113,D,1,0,0,0,0,5
113,E,1,399,101.35478408128705,0,0,5
114,A,1,0,0,0,0,5
114,B,1,0,0,0,0,5
114,C,1,8,1.9543973941368076,0,0,5
114,D,1,0,0,0,0,5
114,E,1,345,87.63759525825571,0,0,5
115,A,1,0,0,0,0,5
115,B,1,0,0,0,0,5
115,C,1,5,1.2214983713355048,0,0,5
115,D,1,0,0,0,0,5
115,E,1,314,79.76291278577477,0,0,5
224,A,1,35,9.191712868398016,0,0,5
224,B,1,3,0.7260016133369185,0,0,5
224,C,1,490,119.70684039087946,0,0,5
224,D,1,0,0,0,0,5
224,E,1,1760,447.0787468247248,0,0,5
225,A,1,33,8.666472133060985,0,0,5
225,B,1,3,0.7260016133369185,0,0,5
225,C,1,475,116.04234527687295,0,0,5
225,D,1,0,0,0,0,5
225,E,1,1723,437.67993226079597,0,0,5
226,A,1,31,8.141231397723956,0,0,5
226,B,1,2,0.48400107555794564,0,0,5
226,C,1,439,107.24755700325731,0,0,5
226,D,1,0,0,0,0,5
226,E,1,1599,406.18120237087214,0,0,5
227,A,1,30,7.878611030055442,0,0,5
227,B,1,3,0.7260016133369185,0,0,5
227,C,1,401,97.96416938110748,0,0,5
227,D,1,0,0,0,0,5
227,E,1,1439,365.5376799322608,0,0,5
228,A,1,39,10.242194339072075,0,0,5
228,B,1,6,1.452003226673837,0,0,5
228,C,1,469,114.57654723127035,0,0,5
228,D,1,0,0,0,0,5
228,E,1,1666,423.20067739204063,0,0,5
229,A,1,60,15.757222060110884,0,0,5
229,B,1,9,2.1780048400107557,0,0,5
229,C,1,591,144.38110749185665,0,0,5
229,D,1,0,0,0,0,5
229,E,1,2083,529.1278577476714,0,0,5
230,A,1,74,19.43390720747009,0,0,5
230,B,1,11,2.662005915568701,0,0,5
230,C,1,777,189.82084690553745,0,0,5
230,D,1,0,0,0,0,5
230,E,1,2572,653.3446232006775,0,0,5
231,A,1,96,25.211555296177412,0,0,5
231,B,1,10,2.420005377789728,0,0,5
231,C,1,1051,256.7589576547231,0,0,5
231,D,1,0,0,0,0,5
231,E,1,3417,867.9932260795936,0,0,5
232,A,1,134,35.191129267580976,0,0,5
232,B,1,15,3.6300080666845926,0,0,5
232,C,1,1325,323.69706840390876,0,0,5
232,D,1,0,0,0,0,5
232,E,1,4383,1113.3784928027096,0,0,5
233,A,1,136,35.716370002918005,0,0,5
233,B,1,11,2.662005915568701,0,0,5
233,C,1,1358,331.7589576547231,0,0,5
233,D,1,0,0,0,0,5
233,E,1,4472,1135.9864521591871,0,0,5
234,A,1,112,29.41348117887365,0,0,5
234,B,1,8,1.9360043022317825,0,0,5
234,C,1,1269,310.0162866449511,0,0,5
234,D,1,1,0.35842293906810035,0,0,5
234,E,1,4152,1054.6994072819646,0,0,5
235,A,1,104,27.31251823752553,0,0,5
235,B,1,8,1.9360043022317825,0,0,5
235,C,1,1146,279.9674267100977,0,0,5
235,D,1,0,0,0,0,5
235,E,1,3741,950.2963590177816,0,0,5
END SIM
