Month Number,Monitor Number,Species Number,Population,Density,Genetic Diversity,pH Tolerance,Temperature Tolerance
353,B,1,9,2.1780048400107557,0,0,0
353,C,1,17,4.153094462540716,0,0,0
353,D,1,0,0,0,0,0
353,E,1,1214,308.3827265029636,0,0,0
354,A,1,14,3.676685147359206,0,0,0
354,B,1,9,2.1780048400107557,0,0,0
354,C,1,16,3.908794788273615,0,0,0
354,D,1,0,0,0,0,0
354,E,1,1196,303.8103302286198,0,0,0
355,A,1,15,3.939305515027721,0,0,0
355,B,1,12,2.904006453347674,0,0,0
355,C,1,20,4.885993485342019,0,0,0
355,D,1,0,0,0,0,0
355,E,1,1502,381.541066892464,0,0,0
END SIM
344,A,1,622,163.34986868981616,0,0,0
344,B,1,0,0,0,0,0
344,C,1,5,1.2214983713355048,0,0,0
344,D,1,0,0,0,0,0
344,E,1,2003,508.8060965283658,0,0,0
345,A,1,611,160.4610446454625,0,0,0
345,B,1,0,0,0,0,0
345,C,1,5,1.2214983713355048,0,0,0
345,D,1,0,0,0,0,0
345,E,1,1956,496.86706181202374,0,0,0
346,A,1,594,155.99649839509775,0,0,0
346,B,1,0,0,0,0,0
346,C,1,6,1.4657980456026056,0,0,0
346,D,1,0,0,0,0,0
346,E,1,1882,478.069432684166,0,0,0
347,A,1,589,154.68339655675518,0,0,0
347,B,1,1,0.24200053777897282,0,0,0
347,C,1,6,1.4657980456026056,0,0,0
347,D,1,0,0,0,0,0
347,E,1,1894,481.11769686706185,0,0,0
348,A,1,580,152.31981324773855,0,0,0
348,B,1,0,0,0,0,0
348,C,1,5,1.2214983713355048,0,0,0
348,D,1,0,0,0,0,0
348,E,1,1912,485.6900931414056,0,0,0
349,A,1,897,235.5704697986577,0,0,0
349,B,1,3,0.7260016133369185,0,0,0
349,C,1,9,2.1986970684039084,0,0,0
349,D,1,0,0,0,0,0
349,E,1,2689,683.065198983912,0,0,0
350,A,1,1007,264.45871024219434,0,0,0
350,B,1,3,0.7260016133369185,0,0,0
350,C,1,15,3.6644951140065145,0,0,0
350,D,1,0,0,0,0,0
350,E,1,2893,734.8856900931414,0,0,0
351,A,1,703,184.62211847096586,0,0,0
351,B,1,2,0.48400107555794564,0,0,0
351,C,1,7,1.7100977198697067,0,0,0
351,D,1,0,0,0,0,0
351,E,1,1920,487.72226926333616,0,0,0
352,A,1,667,175.16778523489933,0,0,0
352,B,1,2,0.48400107555794564,0,0,0
352,C,1,7,1.7100977198697067,0,0,0
352,D,1,0,0,0,0,0
352,E,1,1842,467.9085520745131,0,0,0
353,A,1,621,163.08724832214764,0,0,0
353,B,1,2,0.48400107555794564,0,0,0
353,C,1,7,1.7100977198697067,0,0,0
353,D,1,0,0,0,0,0
353,E,1,1740,441.9983065198984,0,0,0
354,A,1,623,163.61248905748468,0,0,0
354,B,1,2,0.48400107555794564,0,0,0
354,C,1,6,1.4657980456026056,0,0,0
354,D,1,0,0,0,0,0
354,E,1,1730,439.4580863674852,0,0,0
355,A,1,781,205.10650714911,0,0,0
355,B,1,3,0.7260016133369185,0,0,0
355,C,1,8,1.9543973941368076,0,0,0
355,D,1,0,0,0,0,0
355,E,1,2120,538.5266723116004,0,0,0
END SIM
344,A,1,21,5.515027721038809,0,0,0
344,B,1,7,1.6940037644528099,0,0,0
344,C,1,1621,396.00977198697063,0,0,0
344,D,1,0,0,0,0,0
344,E,1,9311,2365.198983911939,0,0,0
345,A,1,20,5.252407353370295,0,0,0
345,B,1,7,1.6940037644528099,0,0,0
345,C,1,1590,388.4364820846905,0,0,0
345,D,1,0,0,0,0,0
345,E,1,9174,2330.397967823878,0,0,0
346,A,1,20,5.252407353370295,0,0,0
346,B,1,7,1.6940037644528099,0,0,0
346,C,1,1534,374.75570032573285,0,0,0
346,D,1,0,0,0,0,0
346,E,1,8811,2238.1879762912786,0,0,0
347,A,1,17,4.464546250364751,0,0,0
347,B,1,5,1.210002688894864,0,0,0
347,C,1,1564,382.0846905537459,0,0,0
347,D,1,0,0,0,0,0
347,E,1,9053,2299.6613039796785,0,0,0
348,A,1,18,4.727166618033265,0,0,0
348,B,1,7,1.6940037644528099,0,0,0
348,C,1,1535,374.99999999999994,0,0,0
348,D,1,0,0,0,0,0
348,E,1,8877,2254.9534292972057,0,0,0
349,A,1,26,6.828129559381383,0,0,0
349,B,1,6,1.452003226673837,0,0,0
349,C,1,2356,575.5700325732898,0,0,0
349,D,1,0,0,0,0,0
349,E,1,12626,3207.281964436918,0,0,0
350,A,1,32,8.40385176539247,0,0,0
350,B,1,5,1.210002688894864,0,0,0
350,C,1,2574,628.8273615635179,0,0,0
350,D,1,0,0,0,0,0
350,E,1,13539,3439.204064352244,0,0,0
351,A,1,20,5.252407353370295,0,0,0
351,B,1,5,1.210002688894864,0,0,0
351,C,1,1721,420.43973941368074,0,0,0
351,D,1,0,0,0,0,0
351,E,1,8980,2281.117696867062,0,0,0
352,A,1,18,4.727166618033265,0,0,0
352,B,1,5,1.210002688894864,0,0,0
352,C,1,1643,401.3843648208469,0,0,0
352,D,1,0,0,0,0,0
352,E,1,8539,2169.0939881456393,0,0,0
353,A,1,18,4.727166618033265,0,0,0
353,B,1,5,1.210002688894864,0,0,0
353,C,1,1553,379.3973941368078,0,0,0
353,D,1,0,0,0,0,0
353,E,1,8059,2047.1634208298053,0,0,0
354,A,1,17,4.464546250364751,0,0,0
354,B,1,4,0.9680021511158913,0,0,0
354,C,1,1568,383.0618892508143,0,0,0
354,D,1,0,0,0,0,0
354,E,1,8067,2049.1955969517358,0,0,0
355,A,1,16,4.201925882696235,0,0,0
355,B,1,7,1.6940037644528099,0,0,0
355,C,1,1954,477.3615635179153,0,0,0
355,D,1,0,0,0,0,0
355,E,1,10122,2571.2108382726506,0,0,0
END SIM
344,A,1,0,0,0,0,0
344,B,1,1,0.24200053777897282,0,0,0
344,C,1,292,71.33550488599347,0,0,0
344,D,1,0,0,0,0,0
344,E,1,1386,352.0745131244708,0,0,0
345,A,1,0,0,0,0,0
345,B,1,1,0.24200053777897282,0,0,0
345,C,1,285,69.62540716612378,0,0,0
345,D,1,0,0,0,0,0
345,E,1,1368,347.50211685012704,0,0,0
346,A,1,0,0,0,0,0
346,B,1,1,0.24200053777897282,0,0,0
346,C,1,271,66.20521172638436,0,0,0
346,D,1,0,0,0,0,0
346,E,1,1315,334.03895004233704,0,0,0
347,A,1,0,0,0,0,0
347,B,1,0,0,0,0,0
347,C,1,280,68.40390879478826,0,0,0
347,D,1,0,0,0,0,0
347,E,1,1323,336.0711261642676,0,0,0
348,A,1,0,0,0,0,0
348,B,1,1,0.24200053777897282,0,0,0
348,C,1,272,66.44951140065146,0,0,0
348,D,1,0,0,0,0,0
348,E,1,1348,342.4216765453006,0,0,0
349,A,1,0,0,0,0,0
349,B,1,2,0.48400107555794564,0,0,0
349,C,1,391,95.52117263843647,0,0,0
349,D,1,0,0,0,0,0
349,E,1,1843,468.16257408975446,0,0,0
350,A,1,0,0,0,0,0
350,B,1,3,0.7260016133369185,0,0,0
350,C,1,388,94.78827361563518,0,0,0
350,D,1,0,0,0,0,0
350,E,1,1922,488.2303132938188,0,0,0
351,A,1,0,0,0,0,0
351,B,1,1,0.24200053777897282,0,0,0
351,C,1,272,66.44951140065146,0,0,0
351,D,1,0,0,0,0,0
351,E,1,1280,325.1481795088908,0,0,0
352,A,1,0,0,0,0,0
352,B,1,1,0.24200053777897282,0,0,0
352,C,1,258,63.029315960912044,0,0,0
352,D,1,0,0,0,0,0
352,E,1,1213,308.1287044877223,0,0,0
353,A,1,0,0,0,0,0
353,B,1,1,0.24200053777897282,0,0,0
353,C,1,241,58.87622149837133,0,0,0
353,D,1,0,0,0,0,0
353,E,1,1148,291.6172734970364,0,0,0
354,A,1,0,0,0,0,0
354,B,1,1,0.24200053777897282,0,0,0
354,C,1,251,61.31921824104234,0,0,0
354,D,1,0,0,0,0,0
354,E,1,1130,287.04487722269266,0,0,0
355,A,1,0,0,0,0,0
355,B,1,2,0.48400107555794564,0,0,0
355,C,1,303,74.02280130293158,0,0,0
355,D,1,0,0,0,0,0
355,E,1,1438,365.28365791701947,0,0,0
END SIM
344,A,1,223,58.56434199007878,0,0,0
344,B,1,10,2.420005377789728,0,0,0
344,C,1,1195,291.9381107491856,0,0,0
344,D,1,0,0,0,0,0
344,E,1,9577,2432.7688399661306,0,0,0
345,A,1,222,58.30172162241027,0,0,0
345,B,1,10,2.420005377789728,0,0,0
345,C,1,1172,286.31921824104234,0,0,0
345,D,1,0,0,0,0,0
345,E,1,9433,2396.18966977138,0,0,0
346,A,1,218,57.25124015173621,0,0,0
346,B,1,10,2.420005377789728,0,0,0
346,C,1,1128,275.5700325732899,0,0,0
346,D,1,0,0,0,0,0
346,E,1,9100,2311.6003386960206,0,0,0
347,A,1,236,61.97840676976948,0,0,0
347,B,1,11,2.662005915568701,0,0,0
347,C,1,1170,285.83061889250814,0,0,0
347,D,1,0,0,0,0,0
347,E,1,9261,2352.497883149873,0,0,0
348,A,1,231,60.6653049314269,0,0,0
348,B,1,12,2.904006453347674,0,0,0
348,C,1,1186,289.73941368078175,0,0,0
348,D,1,0,0,0,0,0
348,E,1,9036,2295.3429297205757,0,0,0
349,A,1,339,89.0283046396265,0,0,0
349,B,1,17,4.114009142242538,0,0,0
349,C,1,1771,432.65472312703577,0,0,0
349,D,1,0,0,0,0,0
349,E,1,12790,3248.941574936495,0,0,0
350,A,1,361,94.80595272833382,0,0,0
350,B,1,16,3.872008604463565,0,0,0
350,C,1,1955,477.60586319218237,0,0,0
350,D,1,0,0,0,0,0
350,E,1,13717,3484.419983065199,0,0,0
351,A,1,257,67.49343449080828,0,0,0
351,B,1,11,2.662005915568701,0,0,0
351,C,1,1333,325.6514657980456,0,0,0
351,D,1,0,0,0,0,0
351,E,1,9113,2314.9026248941577,0,0,0
352,A,1,245,64.34199007878611,0,0,0
352,B,1,10,2.420005377789728,0,0,0
352,C,1,1269,310.0162866449511,0,0,0
352,D,1,0,0,0,0,0
352,E,1,8679,2204.6570702794243,0,0,0
353,A,1,233,61.19054566676393,0,0,0
353,B,1,10,2.420005377789728,0,0,0
353,C,1,1195,291.9381107491856,0,0,0
353,D,1,0,0,0,0,0
353,E,1,8200,2082.9805249788315,0,0,0
354,A,1,227,59.614823460752845,0,0,0
354,B,1,10,2.420005377789728,0,0,0
354,C,1,1183,289.0065146579804,0,0,0
354,D,1,0,0,0,0,0
354,E,1,8197,2082.2184589331077,0,0,0
355,A,1,271,71.17011963816749,0,0,0
355,B,1,12,2.904006453347674,0,0,0
355,C,1,1469,358.8762214983713,0,0,0
355,D,1,0,0,0,0,0
355,E,1,10283,2612.108382726503,0,0,0
END SIM
344,A,1,135,35.45374963524949,0,0,0
344,B,1,9,2.1780048400107557,0,0,0
344,C,1,1769,432.16612377850157,0,0,0
344,D,1,0,0,0,0,0
344,E,1,3724,945.9779847586791,0,0,0
345,A,1,132,34.66588853224394,0,0,0
345,B,1,9,2.1780048400107557,0,0,0
345,C,1,1740,425.08143322475564,0,0,0
345,D,1,0,0,0,0,0
345,E,1,3662,930.2286198137173,0,0,0
346,A,1,127,33.35278669390137,0,0,0
346,B,1,9,2.1780048400107557,0,0,0
346,C,1,1676,409.4462540716612,0,0,0
346,D,1,0,0,0,0,0
346,E,1,3504,890.0931414055885,0,0,0
347,A,1,138,36.241610738255034,0,0,0
347,B,1,14,3.3880075289056197,0,0,0
347,C,1,1707,417.0195439739413,0,0,0
347,D,1,0,0,0,0,0
347,E,1,3587,911.1769686706182,0,0,0
348,A,1,131,34.40326816457543,0,0,0
348,B,1,14,3.3880075289056197,0,0,0
348,C,1,1711,417.9967426710097,0,0,0
348,D,1,0,0,0,0,0
348,E,1,3514,892.6333615580018,0,0,0
349,A,1,193,50.68573096002334,0,0,0
349,B,1,20,4.840010755579456,0,0,0
349,C,1,2513,613.9250814332247,0,0,0
349,D,1,0,0,0,0,0
349,E,1,5020,1275.190516511431,0,0,0
350,A,1,207,54.36241610738255,0,0,0
350,B,1,19,4.598010217800484,0,0,0
350,C,1,2720,664.4951140065145,0,0,0
350,D,1,0,0,0,0,0
350,E,1,5321,1351.6511430990686,0,0,0
351,A,1,146,38.34257367960315,0,0,0
351,B,1,14,3.3880075289056197,0,0,0
351,C,1,1835,448.28990228013026,0,0,0
351,D,1,0,0,0,0,0
351,E,1,3559,904.0643522438612,0,0,0
352,A,1,140,36.76685147359206,0,0,0
352,B,1,12,2.904006453347674,0,0,0
352,C,1,1733,423.37133550488596,0,0,0
352,D,1,0,0,0,0,0
352,E,1,3384,859.61049957663,0,0,0
353,A,1,134,35.191129267580976,0,0,0
353,B,1,12,2.904006453347674,0,0,0
353,C,1,1640,400.6514657980456,0,0,0
353,D,1,0,0,0,0,0
353,E,1,3194,811.3463166807791,0,0,0
354,A,1,128,33.61540706156988,0,0,0
354,B,1,14,3.3880075289056197,0,0,0
354,C,1,1624,396.7426710097719,0,0,0
354,D,1,0,0,0,0,0
354,E,1,3174,806.2658763759526,0,0,0
355,A,1,167,43.85760140064196,0,0,0
355,B,1,20,4.840010755579456,0,0,0
355,C,1,2012,491.53094462540713,0,0,0
355,D,1,0,0,0,0,0
355,E,1,3916,994.7502116850127,0,0,0
END SIM
344,A,1,582,152.84505398307556,0,0,0
344,B,1,16,3.872008604463565,0,0,0
344,C,1,2915,712.1335504885993,0,0,0
344,D,1,0,0,0,0,0
344,E,1,19273,4895.766299745978,0,0,0
345,A,1,577,151.531952144733,0,0,0
345,B,1,16,3.872008604463565,0,0,0
345,C,1,2871,701.3843648208468,0,0,0
345,D,1,0,0,0,0,0
345,E,1,18964,4817.27349703641,0,0,0
346,A,1,544,142.86548001167202,0,0,0
346,B,1,16,3.872008604463565,0,0,0
346,C,1,2747,671.0912052117263,0,0,0
346,D,1,0,0,0,0,0
346,E,1,18182,4618.628281117697,0,0,0
347,A,1,556,146.01692442369418,0,0,0
347,B,1,17,4.114009142242538,0,0,0
347,C,1,2808,685.9934853420194,0,0,0
347,D,1,0,0,0,0,0
347,E,1,18498,4698.899237933954,0,0,0
348,A,1,520,136.56259118762765,0,0,0
348,B,1,20,4.840010755579456,0,0,0
348,C,1,2843,694.543973941368,0,0,0
348,D,1,0,0,0,0,0
348,E,1,18205,4624.470787468247,0,0,0
349,A,1,753,197.75313685439158,0,0,0
349,B,1,35,8.470018822264048,0,0,0
349,C,1,4247,1037.5407166123778,0,0,0
349,D,1,0,0,0,0,0
349,E,1,26063,6620.575783234547,0,0,0
350,A,1,816,214.29822001750802,0,0,0
350,B,1,40,9.680021511158913,0,0,0
350,C,1,4532,1107.1661237785015,0,0,0
350,D,1,0,0,0,0,0
350,E,1,27912,7090.26248941575,0,0,0
351,A,1,564,148.1178873650423,0,0,0
351,B,1,28,6.7760150578112395,0,0,0
351,C,1,3092,755.3745928338761,0,0,0
351,D,1,0,0,0,0,0
351,E,1,18594,4723.285351397121,0,0,0
352,A,1,534,140.23927633498687,0,0,0
352,B,1,28,6.7760150578112395,0,0,0
352,C,1,2936,717.2638436482084,0,0,0
352,D,1,0,0,0,0,0
352,E,1,17721,4501.524132091448,0,0,0
353,A,1,512,134.46162824627953,0,0,0
353,B,1,27,6.534014520032266,0,0,0
353,C,1,2777,678.4201954397394,0,0,0
353,D,1,0,0,0,0,0
353,E,1,16743,4253.090601185436,0,0,0
354,A,1,520,136.56259118762765,0,0,0
354,B,1,30,7.260016133369185,0,0,0
354,C,1,2799,683.7947882736156,0,0,0
354,D,1,0,0,0,0,0
354,E,1,16783,4263.251481795089,0,0,0
355,A,1,632,165.9760723665013,0,0,0
355,B,1,41,9.922022048937887,0,0,0
355,C,1,3422,835.9934853420194,0,0,0
355,D,1,0,0,0,0,0
355,E,1,20846,5295.342929720576,0,0,0
END SIM
344,A,1,332,87.18996206594689,0,0,0
344,B,1,8,1.9360043022317825,0,0,0
344,C,1,814,198.85993485342019,0,0,0
344,D,1,0,0,0,0,0
344,E,1,12746,3237.7646062658764,0,0,0
345,A,1,327,85.87686022760431,0,0,0
345,B,1,8,1.9360043022317825,0,0,0
345,C,1,803,196.17263843648206,0,0,0
345,D,1,0,0,0,0,0
345,E,1,12533,3183.657917019475,0,0,0
346,A,1,312,81.9375547125766,0,0,0
346,B,1,8,1.9360043022317825,0,0,0
346,C,1,778,190.06514657980455,0,0,0
346,D,1,0,0,0,0,0
346,E,1,12050,3060.965283657917,0,0,0
347,A,1,321,84.30113802159323,0,0,0
347,B,1,11,2.662005915568701,0,0,0
347,C,1,793,193.72964169381106,0,0,0
347,D,1,0,0,0,0,0
347,E,1,12168,3090.939881456393,0,0,0
348,A,1,313,82.2001750802451,0,0,0
348,B,1,16,3.872008604463565,0,0,0
348,C,1,772,188.59934853420194,0,0,0
348,D,1,0,0,0,0,0
348,E,1,12010,3050.8044030482642,0,0,0
349,A,1,471,123.69419317187044,0,0,0
349,B,1,24,5.808012906695348,0,0,0
349,C,1,1158,282.8990228013029,0,0,0
349,D,1,0,0,0,0,0
349,E,1,17150,4356.477561388654,0,0,0
350,A,1,513,134.72424861394805,0,0,0
350,B,1,31,7.502016671148158,0,0,0
350,C,1,1231,300.7328990228013,0,0,0
350,D,1,0,0,0,0,0
350,E,1,18174,4616.596104995767,0,0,0
351,A,1,340,89.290925007295,0,0,0
351,B,1,20,4.840010755579456,0,0,0
351,C,1,843,205.94462540716611,0,0,0
351,D,1,0,0,0,0,0
351,E,1,12141,3084.081287044877,0,0,0
352,A,1,317,83.25065655091917,0,0,0
352,B,1,20,4.840010755579456,0,0,0
352,C,1,800,195.43973941368077,0,0,0
352,D,1,0,0,0,0,0
352,E,1,11551,2934.208298052498,0,0,0
353,A,1,307,80.62445287423402,0,0,0
353,B,1,20,4.840010755579456,0,0,0
353,C,1,753,183.957654723127,0,0,0
353,D,1,0,0,0,0,0
353,E,1,10892,2766.8077900084677,0,0,0
354,A,1,321,84.30113802159323,0,0,0
354,B,1,17,4.114009142242538,0,0,0
354,C,1,757,184.93485342019542,0,0,0
354,D,1,0,0,0,0,0
354,E,1,10930,2776.4606265876378,0,0,0
355,A,1,399,104.78552669973737,0,0,0
355,B,1,16,3.872008604463565,0,0,0
355,C,1,945,230.86319218241042,0,0,0
355,D,1,0,0,0,0,0
355,E,1,13591,3452.4132091447927,0,0,0
END SIM
344,A,1,509,133.673767143274,0,0,0
344,B,1,21,5.08201129335843,0,0,0
344,C,1,2272,555.0488599348533,0,0,0
344,D,1,1,0.35842293906810035,0,0,0
344,E,1,30223,7677.3073666384425,0,0,0
345,A,1,500,131.31018383425737,0,0,0
345,B,1,21,5.08201129335843,0,0,0
345,C,1,2233,545.5211726384364,0,0,0
345,D,1,1,0.35842293906810035,0,0,0
345,E,1,29756,7558.6790855207455,0,0,0
346,A,1,477,125.26991537788152,0,0,0
346,B,1,20,4.840010755579456,0,0,0
346,C,1,2137,522.0684039087947,0,0,0
346,D,1,1,0.35842293906810035,0,0,0
346,E,1,28553,7253.090601185437,0,0,0
347,A,1,490,128.68398015757222,0,0,0
347,B,1,17,4.114009142242538,0,0,0
347,C,1,2135,521.5798045602605,0,0,0
347,D,1,0,0,0,0,0
347,E,1,29177,7411.60033869602,0,0,0
348,A,1,479,125.79515611321855,0,0,0
348,B,1,20,4.840010755579456,0,0,0
348,C,1,2177,531.8403908794788,0,0,0
348,D,1,0,0,0,0,0
348,E,1,28865,7332.345469940728,0,0,0
349,A,1,713,187.248322147651,0,0,0
349,B,1,25,6.05001344447432,0,0,0
349,C,1,3278,800.8143322475569,0,0,0
349,D,1,6,2.150537634408602,0,0,0
349,E,1,40890,10386.960203217612,0,0,0
350,A,1,797,209.30843303180623,0,0,0
350,B,1,22,5.324011831137402,0,0,0
350,C,1,3636,888.2736156351791,0,0,0
350,D,1,5,1.7921146953405018,0,0,0
350,E,1,43753,11114.225232853514,0,0,0
351,A,1,541,142.07761890866647,0,0,0
351,B,1,14,3.3880075289056197,0,0,0
351,C,1,2472,603.9087947882736,0,0,0
351,D,1,3,1.075268817204301,0,0,0
351,E,1,29021,7371.972904318374,0,0,0
352,A,1,520,136.56259118762765,0,0,0
352,B,1,13,3.146006991126647,0,0,0
352,C,1,2356,575.5700325732898,0,0,0
352,D,1,3,1.075268817204301,0,0,0
352,E,1,27588,7007.959356477561,0,0,0
353,A,1,497,130.52232273125182,0,0,0
353,B,1,13,3.146006991126647,0,0,0
353,C,1,2211,540.1465798045602,0,0,0
353,D,1,3,1.075268817204301,0,0,0
353,E,1,26147,6641.913632514818,0,0,0
354,A,1,486,127.63349868689815,0,0,0
354,B,1,14,3.3880075289056197,0,0,0
354,C,1,2236,546.2540716612377,0,0,0
354,D,1,3,1.075268817204301,0,0,0
354,E,1,26252,6668.585944115157,0,0,0
355,A,1,616,161.77414648380508,0,0,0
355,B,1,20,4.840010755579456,0,0,0
355,C,1,2698,659.1205211726384,0,0,0
355,D,1,7,2.5089605734767026,0,0,0
355,E,1,32530,8263.336155800169,0,0,0
END SIM
