Month Number,Monitor Number,Species Number,Population,Density,Genetic Diversity,pH Tolerance,Temperature Tolerance
355,B,1,8,1.9360043022317825,0,0,0
355,C,1,815,199.10423452768728,0,0,0
355,D,1,9,3.225806451612903,0,0,0
355,E,1,7915,2010.584250635055,0,0,0
END SIM
344,A,1,268,70.38225853516195,0,0,0
344,B,1,11,2.662005915568701,0,0,0
344,C,1,1284,313.6807817589576,0,0,0
344,D,1,0,0,0,0,0
344,E,1,12995,3301.0160880609656,0,0,0
345,A,1,265,69.5943974321564,0,0,0
345,B,1,11,2.662005915568701,0,0,0
345,C,1,1270,310.2605863192182,0,0,0
345,D,1,0,0,0,0,0
345,E,1,12798,3250.973751058425,0,0,0
346,A,1,260,68.28129559381382,0,0,0
346,B,1,11,2.662005915568701,0,0,0
346,C,1,1227,299.75570032573285,0,0,0
346,D,1,0,0,0,0,0
346,E,1,12277,3118.628281117697,0,0,0
347,A,1,253,66.44295302013423,0,0,0
347,B,1,14,3.3880075289056197,0,0,0
347,C,1,1239,302.68729641693807,0,0,0
347,D,1,0,0,0,0,0
347,E,1,12464,3166.130397967824,0,0,0
348,A,1,263,69.06915669681938,0,0,0
348,B,1,17,4.114009142242538,0,0,0
348,C,1,1248,304.885993485342,0,0,0
348,D,1,0,0,0,0,0
348,E,1,12267,3116.0880609652836,0,0,0
349,A,1,418,109.77531368543916,0,0,0
349,B,1,30,7.260016133369185,0,0,0
349,C,1,1918,468.5667752442996,0,0,0
349,D,1,0,0,0,0,0
349,E,1,17328,4401.693480101609,0,0,0
350,A,1,435,114.2398599358039,0,0,0
350,B,1,30,7.260016133369185,0,0,0
350,C,1,2045,499.59283387622145,0,0,0
350,D,1,0,0,0,0,0
350,E,1,18376,4667.908552074513,0,0,0
351,A,1,296,77.73562882988035,0,0,0
351,B,1,20,4.840010755579456,0,0,0
351,C,1,1387,338.843648208469,0,0,0
351,D,1,0,0,0,0,0
351,E,1,12317,3128.78916172735,0,0,0
352,A,1,284,74.58418441785818,0,0,0
352,B,1,18,4.356009680021511,0,0,0
352,C,1,1294,316.12377850162864,0,0,0
352,D,1,0,0,0,0,0
352,E,1,11711,2974.8518204911093,0,0,0
353,A,1,270,70.90749927049897,0,0,0
353,B,1,16,3.872008604463565,0,0,0
353,C,1,1223,298.77850162866446,0,0,0
353,D,1,0,0,0,0,0
353,E,1,11043,2805.165114309907,0,0,0
354,A,1,274,71.95798074117303,0,0,0
354,B,1,18,4.356009680021511,0,0,0
354,C,1,1226,299.51140065146575,0,0,0
354,D,1,0,0,0,0,0
354,E,1,11141,2830.0592718035564,0,0,0
355,A,1,346,90.8666472133061,0,0,0
355,B,1,22,5.324011831137402,0,0,0
355,C,1,1501,366.69381107491853,0,0,0
355,D,1,0,0,0,0,0
355,E,1,13840,3515.6646909398814,0,0,0
END SIM
344,A,1,4,1.0504814706740588,0,0,0
344,B,1,0,0,0,0,0
344,C,1,563,137.54071661237785,0,0,0
344,D,1,0,0,0,0,0
344,E,1,352,89.41574936494497,0,0,0
345,A,1,4,1.0504814706740588,0,0,0
345,B,1,0,0,0,0,0
345,C,1,550,134.36482084690553,0,0,0
345,D,1,0,0,0,0,0
345,E,1,347,88.14563928873837,0,0,0
346,A,1,4,1.0504814706740588,0,0,0
346,B,1,0,0,0,0,0
346,C,1,520,127.03583061889249,0,0,0
346,D,1,0,0,0,0,0
346,E,1,336,85.35139712108383,0,0,0
347,A,1,3,0.7878611030055441,0,0,0
347,B,1,0,0,0,0,0
347,C,1,531,129.7231270358306,0,0,0
347,D,1,0,0,0,0,0
347,E,1,335,85.0973751058425,0,0,0
348,A,1,3,0.7878611030055441,0,0,0
348,B,1,0,0,0,0,0
348,C,1,524,128.0130293159609,0,0,0
348,D,1,0,0,0,0,0
348,E,1,320,81.2870448772227,0,0,0
349,A,1,5,1.3131018383425737,0,0,0
349,B,1,0,0,0,0,0
349,C,1,782,191.04234527687294,0,0,0
349,D,1,0,0,0,0,0
349,E,1,469,119.13632514817951,0,0,0
350,A,1,4,1.0504814706740588,0,0,0
350,B,1,0,0,0,0,0
350,C,1,840,205.2117263843648,0,0,0
350,D,1,0,0,0,0,0
350,E,1,519,131.83742591024557,0,0,0
351,A,1,2,0.5252407353370294,0,0,0
351,B,1,0,0,0,0,0
351,C,1,565,138.02931596091204,0,0,0
351,D,1,0,0,0,0,0
351,E,1,354,89.92379339542761,0,0,0
352,A,1,2,0.5252407353370294,0,0,0
352,B,1,0,0,0,0,0
352,C,1,536,130.94462540716611,0,0,0
352,D,1,0,0,0,0,0
352,E,1,341,86.62150719729044,0,0,0
353,A,1,2,0.5252407353370294,0,0,0
353,B,1,0,0,0,0,0
353,C,1,496,121.17263843648207,0,0,0
353,D,1,0,0,0,0,0
353,E,1,319,81.03302286198138,0,0,0
354,A,1,2,0.5252407353370294,0,0,0
354,B,1,0,0,0,0,0
354,C,1,491,119.95114006514657,0,0,0
354,D,1,0,0,0,0,0
354,E,1,323,82.04911092294665,0,0,0
355,A,1,3,0.7878611030055441,0,0,0
355,B,1,0,0,0,0,0
355,C,1,584,142.67100977198695,0,0,0
355,D,1,0,0,0,0,0
355,E,1,386,98.05249788314988,0,0,0
END SIM
344,A,1,36,9.45433323606653,0,0,0
344,B,1,14,3.3880075289056197,0,0,0
344,C,1,1426,348.37133550488596,0,0,0
344,D,1,0,0,0,0,0
344,E,1,7166,1820.3217612193057,0,0,0
345,A,1,34,8.929092500729501,0,0,0
345,B,1,13,3.146006991126647,0,0,0
345,C,1,1402,342.5081433224755,0,0,0
345,D,1,0,0,0,0,0
345,E,1,7061,1793.649449618967,0,0,0
346,A,1,33,8.666472133060985,0,0,0
346,B,1,12,2.904006453347674,0,0,0
346,C,1,1343,328.09446254071656,0,0,0
346,D,1,0,0,0,0,0
346,E,1,6759,1716.9348010160882,0,0,0
347,A,1,33,8.666472133060985,0,0,0
347,B,1,11,2.662005915568701,0,0,0
347,C,1,1329,324.67426710097715,0,0,0
347,D,1,0,0,0,0,0
347,E,1,6800,1727.3497036409822,0,0,0
348,A,1,33,8.666472133060985,0,0,0
348,B,1,11,2.662005915568701,0,0,0
348,C,1,1361,332.4918566775244,0,0,0
348,D,1,0,0,0,0,0
348,E,1,6747,1713.8865368331922,0,0,0
349,A,1,47,12.343157280420192,0,0,0
349,B,1,15,3.6300080666845926,0,0,0
349,C,1,2015,492.2638436482084,0,0,0
349,D,1,0,0,0,0,0
349,E,1,9546,2424.8941574936493,0,0,0
350,A,1,54,14.181499854099796,0,0,0
350,B,1,12,2.904006453347674,0,0,0
350,C,1,2177,531.8403908794788,0,0,0
350,D,1,0,0,0,0,0
350,E,1,10213,2594.3268416596106,0,0,0
351,A,1,33,8.666472133060985,0,0,0
351,B,1,8,1.9360043022317825,0,0,0
351,C,1,1491,364.2508143322475,0,0,0
351,D,1,0,0,0,0,0
351,E,1,6830,1734.9703640982218,0,0,0
352,A,1,31,8.141231397723956,0,0,0
352,B,1,8,1.9360043022317825,0,0,0
352,C,1,1427,348.61563517915306,0,0,0
352,D,1,0,0,0,0,0
352,E,1,6507,1652.9212531752753,0,0,0
353,A,1,26,6.828129559381383,0,0,0
353,B,1,7,1.6940037644528099,0,0,0
353,C,1,1338,326.8729641693811,0,0,0
353,D,1,0,0,0,0,0
353,E,1,6153,1562.9974597798475,0,0,0
354,A,1,28,7.353370294718412,0,0,0
354,B,1,6,1.452003226673837,0,0,0
354,C,1,1319,322.2312703583062,0,0,0
354,D,1,0,0,0,0,0
354,E,1,6116,1553.5986452159189,0,0,0
355,A,1,27,7.090749927049898,0,0,0
355,B,1,9,2.1780048400107557,0,0,0
355,C,1,1634,399.18566775244295,0,0,0
355,D,1,0,0,0,0,0
355,E,1,7668,1947.8408128704489,0,0,0
END SIM
344,A,1,186,48.84738838634374,0,0,0
344,B,1,7,1.6940037644528099,0,0,0
344,C,1,1441,352.0358306188925,0,0,0
344,D,1,11,3.942652329749104,0,0,0
344,E,1,6792,1725.3175275190517,0,0,0
345,A,1,181,47.53428654800116,0,0,0
345,B,1,7,1.6940037644528099,0,0,0
345,C,1,1419,346.6612377850163,0,0,0
345,D,1,11,3.942652329749104,0,0,0
345,E,1,6687,1698.6452159187131,0,0,0
346,A,1,171,44.90808287131602,0,0,0
346,B,1,6,1.452003226673837,0,0,0
346,C,1,1355,331.0260586319218,0,0,0
346,D,1,11,3.942652329749104,0,0,0
346,E,1,6455,1639.7121083827265,0,0,0
347,A,1,172,45.17070323898453,0,0,0
347,B,1,6,1.452003226673837,0,0,0
347,C,1,1360,332.24755700325727,0,0,0
347,D,1,14,5.017921146953405,0,0,0
347,E,1,6571,1669.1786621507197,0,0,0
348,A,1,167,43.85760140064196,0,0,0
348,B,1,7,1.6940037644528099,0,0,0
348,C,1,1386,338.5993485342019,0,0,0
348,D,1,12,4.301075268817204,0,0,0
348,E,1,6474,1644.5385266723117,0,0,0
349,A,1,224,58.8269623577473,0,0,0
349,B,1,7,1.6940037644528099,0,0,0
349,C,1,2049,500.57003257328984,0,0,0
349,D,1,18,6.451612903225806,0,0,0
349,E,1,9066,2302.9635901778156,0,0,0
350,A,1,252,66.18033265246571,0,0,0
350,B,1,11,2.662005915568701,0,0,0
350,C,1,2218,541.8566775244299,0,0,0
350,D,1,14,5.017921146953405,0,0,0
350,E,1,9732,2472.142252328535,0,0,0
351,A,1,170,44.6454625036475,0,0,0
351,B,1,8,1.9360043022317825,0,0,0
351,C,1,1498,365.96091205211724,0,0,0
351,D,1,8,2.867383512544803,0,0,0
351,E,1,6503,1651.90516511431,0,0,0
352,A,1,160,42.01925882696236,0,0,0
352,B,1,7,1.6940037644528099,0,0,0
352,C,1,1425,348.12703583061887,0,0,0
352,D,1,7,2.5089605734767026,0,0,0
352,E,1,6205,1576.2066045723964,0,0,0
353,A,1,150,39.393055150277206,0,0,0
353,B,1,7,1.6940037644528099,0,0,0
353,C,1,1345,328.58306188925076,0,0,0
353,D,1,4,1.4336917562724014,0,0,0
353,E,1,5837,1482.7265029635903,0,0,0
354,A,1,159,41.75663845929384,0,0,0
354,B,1,8,1.9360043022317825,0,0,0
354,C,1,1350,329.8045602605863,0,0,0
354,D,1,4,1.4336917562724014,0,0,0
354,E,1,5794,1471.8035563082135,0,0,0
355,A,1,195,51.21097169536037,0,0,0
355,B,1,9,2.1780048400107557,0,0,0
355,C,1,1666,407.0032573289902,0,0,0
355,D,1,5,1.7921146953405018,0,0,0
355,E,1,7153,1817.0194750211685,0,0,0
END SIM
344,A,1,312,81.9375547125766,0,0,0
344,B,1,24,5.808012906695348,0,0,0
344,C,1,1738,424.59283387622145,0,0,0
344,D,1,0,0,0,0,0
344,E,1,23005,5843.776460626588,0,0,0
345,A,1,308,80.88707324190254,0,0,0
345,B,1,24,5.808012906695348,0,0,0
345,C,1,1707,417.0195439739413,0,0,0
345,D,1,0,0,0,0,0
345,E,1,22630,5748.518204911093,0,0,0
346,A,1,293,76.94776772687482,0,0,0
346,B,1,24,5.808012906695348,0,0,0
346,C,1,1632,398.69706840390876,0,0,0
346,D,1,0,0,0,0,0
346,E,1,21771,5530.313293818798,0,0,0
347,A,1,297,77.99824919754887,0,0,0
347,B,1,23,5.566012368916375,0,0,0
347,C,1,1668,407.49185667752437,0,0,0
347,D,1,0,0,0,0,0
347,E,1,22123,5619.729043183743,0,0,0
348,A,1,295,77.47300846221185,0,0,0
348,B,1,24,5.808012906695348,0,0,0
348,C,1,1659,405.2931596091205,0,0,0
348,D,1,0,0,0,0,0
348,E,1,21729,5519.644369178663,0,0,0
349,A,1,418,109.77531368543916,0,0,0
349,B,1,36,8.712019360043023,0,0,0
349,C,1,2499,610.5048859934852,0,0,0
349,D,1,0,0,0,0,0
349,E,1,30831,7831.7527519051655,0,0,0
350,A,1,451,118.44178581850014,0,0,0
350,B,1,36,8.712019360043023,0,0,0
350,C,1,2772,677.1986970684038,0,0,0
350,D,1,0,0,0,0,0
350,E,1,32840,8342.08298052498,0,0,0
351,A,1,309,81.14969360957105,0,0,0
351,B,1,25,6.05001344447432,0,0,0
351,C,1,1866,455.8631921824104,0,0,0
351,D,1,0,0,0,0,0
351,E,1,21831,5545.554614733277,0,0,0
352,A,1,296,77.73562882988035,0,0,0
352,B,1,24,5.808012906695348,0,0,0
352,C,1,1778,434.3648208469055,0,0,0
352,D,1,0,0,0,0,0
352,E,1,20802,5284.165961049958,0,0,0
353,A,1,283,74.32156405018966,0,0,0
353,B,1,23,5.566012368916375,0,0,0
353,C,1,1668,407.49185667752437,0,0,0
353,D,1,0,0,0,0,0
353,E,1,19685,5000.423370025403,0,0,0
354,A,1,282,74.05894368252115,0,0,0
354,B,1,25,6.05001344447432,0,0,0
354,C,1,1686,411.88925081433223,0,0,0
354,D,1,0,0,0,0,0
354,E,1,19673,4997.375105842507,0,0,0
355,A,1,359,94.28071199299679,0,0,0
355,B,1,38,9.196020435600968,0,0,0
355,C,1,2070,505.700325732899,0,0,0
355,D,1,0,0,0,0,0
355,E,1,24411,6200.931414055885,0,0,0
END SIM
344,A,1,115,30.201342281879192,0,0,0
344,B,1,4,0.9680021511158913,0,0,0
344,C,1,938,229.1530944625407,0,0,0
344,D,1,0,0,0,0,0
344,E,1,12523,3181.117696867062,0,0,0
345,A,1,114,29.938721914210678,0,0,0
345,B,1,4,0.9680021511158913,0,0,0
345,C,1,926,226.22149837133549,0,0,0
345,D,1,0,0,0,0,0
345,E,1,12308,3126.502963590178,0,0,0
346,A,1,114,29.938721914210678,0,0,0
346,B,1,3,0.7260016133369185,0,0,0
346,C,1,887,216.69381107491856,0,0,0
346,D,1,0,0,0,0,0
346,E,1,11838,3007.112616426757,0,0,0
347,A,1,119,31.251823752553253,0,0,0
347,B,1,7,1.6940037644528099,0,0,0
347,C,1,890,217.42671009771985,0,0,0
347,D,1,0,0,0,0,0
347,E,1,11968,3040.1354784081286,0,0,0
348,A,1,114,29.938721914210678,0,0,0
348,B,1,9,2.1780048400107557,0,0,0
348,C,1,905,221.09120521172636,0,0,0
348,D,1,0,0,0,0,0
348,E,1,11858,3012.1930567315835,0,0,0
349,A,1,171,44.90808287131602,0,0,0
349,B,1,12,2.904006453347674,0,0,0
349,C,1,1361,332.4918566775244,0,0,0
349,D,1,0,0,0,0,0
349,E,1,16967,4309.9915325994925,0,0,0
350,A,1,176,46.221184709658594,0,0,0
350,B,1,13,3.146006991126647,0,0,0
350,C,1,1538,375.7328990228013,0,0,0
350,D,1,0,0,0,0,0
350,E,1,18128,4604.911092294666,0,0,0
351,A,1,123,32.302305223227314,0,0,0
351,B,1,8,1.9360043022317825,0,0,0
351,C,1,1043,254.8045602605863,0,0,0
351,D,1,0,0,0,0,0
351,E,1,12115,3077.476714648603,0,0,0
352,A,1,120,31.514444120221768,0,0,0
352,B,1,8,1.9360043022317825,0,0,0
352,C,1,996,243.32247557003254,0,0,0
352,D,1,0,0,0,0,0
352,E,1,11562,2937.0025402201527,0,0,0
353,A,1,113,29.676101546542164,0,0,0
353,B,1,6,1.452003226673837,0,0,0
353,C,1,942,230.1302931596091,0,0,0
353,D,1,0,0,0,0,0
353,E,1,10908,2770.8721422523286,0,0,0
354,A,1,122,32.0396848555588,0,0,0
354,B,1,4,0.9680021511158913,0,0,0
354,C,1,932,227.6872964169381,0,0,0
354,D,1,0,0,0,0,0
354,E,1,10953,2782.303132938188,0,0,0
355,A,1,148,38.86781441494018,0,0,0
355,B,1,6,1.452003226673837,0,0,0
355,C,1,1149,280.700325732899,0,0,0
355,D,1,0,0,0,0,0
355,E,1,13564,3445.554614733277,0,0,0
END SIM
344,A,1,83,21.79749051648672,0,0,0
344,B,1,4,0.9680021511158913,0,0,0
344,C,1,381,93.07817589576547,0,0,0
344,D,1,0,0,0,0,0
344,E,1,4043,1027.0110076206604,0,0,0
345,A,1,81,21.272249781149693,0,0,0
345,B,1,4,0.9680021511158913,0,0,0
345,C,1,375,91.61237785016286,0,0,0
345,D,1,0,0,0,0,0
345,E,1,3974,1009.4834885690093,0,0,0
346,A,1,78,20.48438867814415,0,0,0
346,B,1,5,1.210002688894864,0,0,0
346,C,1,355,86.72638436482085,0,0,0
346,D,1,0,0,0,0,0
346,E,1,3800,965.2836579170195,0,0,0
347,A,1,83,21.79749051648672,0,0,0
347,B,1,5,1.210002688894864,0,0,0
347,C,1,371,90.63517915309446,0,0,0
347,D,1,0,0,0,0,0
347,E,1,3837,974.6824724809484,0,0,0
348,A,1,88,23.110592354829297,0,0,0
348,B,1,5,1.210002688894864,0,0,0
348,C,1,355,86.72638436482085,0,0,0
348,D,1,0,0,0,0,0
348,E,1,3801,965.5376799322609,0,0,0
349,A,1,118,30.98920338488474,0,0,0
349,B,1,10,2.420005377789728,0,0,0
349,C,1,515,125.81433224755699,0,0,0
349,D,1,0,0,0,0,0
349,E,1,5378,1366.130397967824,0,0,0
350,A,1,144,37.81733294426612,0,0,0
350,B,1,9,2.1780048400107557,0,0,0
350,C,1,543,132.65472312703582,0,0,0
350,D,1,0,0,0,0,0
350,E,1,5757,1462.4047417442846,0,0,0
351,A,1,95,24.948934928508898,0,0,0
351,B,1,7,1.6940037644528099,0,0,0
351,C,1,380,92.83387622149836,0,0,0
351,D,1,0,0,0,0,0
351,E,1,3835,974.1744284504657,0,0,0
352,A,1,91,23.89845345783484,0,0,0
352,B,1,7,1.6940037644528099,0,0,0
352,C,1,361,88.19218241042344,0,0,0
352,D,1,0,0,0,0,0
352,E,1,3651,927.4343776460627,0,0,0
353,A,1,86,22.585351619492265,0,0,0
353,B,1,7,1.6940037644528099,0,0,0
353,C,1,343,83.79478827361562,0,0,0
353,D,1,0,0,0,0,0
353,E,1,3454,877.3920406435225,0,0,0
354,A,1,85,22.32273125182375,0,0,0
354,B,1,9,2.1780048400107557,0,0,0
354,C,1,344,84.03908794788273,0,0,0
354,D,1,0,0,0,0,0
354,E,1,3434,872.311600338696,0,0,0
355,A,1,103,27.049897869857016,0,0,0
355,B,1,10,2.420005377789728,0,0,0
355,C,1,416,101.628664495114,0,0,0
355,D,1,0,0,0,0,0
355,E,1,4293,1090.5165114309907,0,0,0
END SIM
344,A,1,69,18.120805369127517,0,0,0
344,B,1,9,2.1780048400107557,0,0,0
344,C,1,2092,511.0749185667752,0,0,0
344,D,1,0,0,0,0,0
344,E,1,15271,3879.170194750212,0,0,0
345,A,1,69,18.120805369127517,0,0,0
345,B,1,9,2.1780048400107557,0,0,0
345,C,1,2046,499.83713355048855,0,0,0
345,D,1,0,0,0,0,0
345,E,1,15007,3812.108382726503,0,0,0
346,A,1,68,17.858185001459002,0,0,0
346,B,1,9,2.1780048400107557,0,0,0
346,C,1,1962,479.31596091205205,0,0,0
346,D,1,0,0,0,0,0
346,E,1,14389,3655.122777307367,0,0,0
347,A,1,65,17.070323898453456,0,0,0
347,B,1,8,1.9360043022317825,0,0,0
347,C,1,1981,483.957654723127,0,0,0
347,D,1,0,0,0,0,0
347,E,1,14797,3758.7637595258257,0,0,0
348,A,1,66,17.33294426612197,0,0,0
348,B,1,9,2.1780048400107557,0,0,0
348,C,1,2019,493.2410423452768,0,0,0
348,D,1,1,0.35842293906810035,0,0,0
348,E,1,14643,3719.644369178662,0,0,0
349,A,1,88,23.110592354829297,0,0,0
349,B,1,15,3.6300080666845926,0,0,0
349,C,1,2959,722.8827361563517,0,0,0
349,D,1,1,0.35842293906810035,0,0,0
349,E,1,20600,5232.853513971211,0,0,0
350,A,1,93,24.42369419317187,0,0,0
350,B,1,24,5.808012906695348,0,0,0
350,C,1,3230,789.0879478827361,0,0,0
350,D,1,1,0.35842293906810035,0,0,0
350,E,1,22030,5596.1049957663,0,0,0
351,A,1,65,17.070323898453456,0,0,0
351,B,1,15,3.6300080666845926,0,0,0
351,C,1,2214,540.8794788273615,0,0,0
351,D,1,1,0.35842293906810035,0,0,0
351,E,1,14549,3695.766299745978,0,0,0
352,A,1,61,16.0198424277794,0,0,0
352,B,1,15,3.6300080666845926,0,0,0
352,C,1,2117,517.1824104234527,0,0,0
352,D,1,1,0.35842293906810035,0,0,0
352,E,1,13841,3515.918712955123,0,0,0
353,A,1,55,14.44412022176831,0,0,0
353,B,1,14,3.3880075289056197,0,0,0
353,C,1,2004,489.5765472312703,0,0,0
353,D,1,1,0.35842293906810035,0,0,0
353,E,1,13114,3331.2447078746827,0,0,0
354,A,1,51,13.393638751094251,0,0,0
354,B,1,14,3.3880075289056197,0,0,0
354,C,1,2047,500.08143322475564,0,0,0
354,D,1,2,0.7168458781362007,0,0,0
354,E,1,13141,3338.1033022861984,0,0,0
355,A,1,53,13.91887948643128,0,0,0
355,B,1,22,5.324011831137402,0,0,0
355,C,1,2463,601.7100977198696,0,0,0
355,D,1,2,0.7168458781362007,0,0,0
355,E,1,16333,4148.941574936494,0,0,0
END SIM
