Month Number,Monitor Number,Species Number,Population,Density,Genetic Diversity,pH Tolerance,Temperature Tolerance
233,E,5,13281,3373.6663844199834,0,0,0
234,A,5,46,12.080536912751677,0,0,0
234,B,5,18,4.356009680021511,0,0,0
234,C,5,98,23.941368078175895,0,0,0
234,D,5,0,0,0,0,0
234,E,5,12175,3092.718035563082,0,0,0
235,A,5,37,9.716953603735044,0,0,0
235,B,5,14,3.3880075289056197,0,0,0
235,C,5,90,21.986970684039086,0,0,0
235,D,5,0,0,0,0,0
235,E,5,11092,2817.6121930567315,0,0,0
END SIM
224,A,5,9,2.3635833090166325,0,0,0
224,B,5,8,1.9360043022317825,0,0,0
224,C,5,33,8.061889250814332,0,0,0
224,D,5,0,0,0,0,0
224,E,5,7635,1939.4580863674853,0,0,0
225,A,5,9,2.3635833090166325,0,0,0
225,B,5,8,1.9360043022317825,0,0,0
225,C,5,33,8.061889250814332,0,0,0
225,D,5,0,0,0,0,0
225,E,5,7509,1907.4513124470789,0,0,0
226,A,5,11,2.888824044353662,0,0,0
226,B,5,7,1.6940037644528099,0,0,0
226,C,5,35,8.550488599348533,0,0,0
226,D,5,0,0,0,0,0
226,E,5,6979,1772.8196443691788,0,0,0
227,A,5,10,2.6262036766851473,0,0,0
227,B,5,6,1.452003226673837,0,0,0
227,C,5,30,7.328990228013029,0,0,0
227,D,5,0,0,0,0,0
227,E,5,6228,1582.0491109229467,0,0,0
228,A,5,14,3.676685147359206,0,0,0
228,B,5,6,1.452003226673837,0,0,0
228,C,5,40,9.771986970684038,0,0,0
228,D,5,0,0,0,0,0
228,E,5,7319,1859.1871295512278,0,0,0
229,A,5,18,4.727166618033265,0,0,0
229,B,5,8,1.9360043022317825,0,0,0
229,C,5,60,14.657980456026058,0,0,0
229,D,5,0,0,0,0,0
229,E,5,9610,2441.151566469094,0,0,0
230,A,5,25,6.565509191712868,0,0,0
230,B,5,6,1.452003226673837,0,0,0
230,C,5,74,18.078175895765472,0,0,0
230,D,5,0,0,0,0,0
230,E,5,11929,3030.228619813717,0,0,0
231,A,5,34,8.929092500729501,0,0,0
231,B,5,9,2.1780048400107557,0,0,0
231,C,5,94,22.96416938110749,0,0,0
231,D,5,0,0,0,0,0
231,E,5,16055,4078.323454699407,0,0,0
232,A,5,43,11.292675809746132,0,0,0
232,B,5,9,2.1780048400107557,0,0,0
232,C,5,142,34.690553745928334,0,0,0
232,D,5,0,0,0,0,0
232,E,5,20189,5128.450465707028,0,0,0
233,A,5,50,13.131018383425737,0,0,0
233,B,5,10,2.420005377789728,0,0,0
233,C,5,134,32.73615635179153,0,0,0
233,D,5,0,0,0,0,0
233,E,5,20542,5218.120237087214,0,0,0
234,A,5,45,11.817916545083163,0,0,0
234,B,5,9,2.1780048400107557,0,0,0
234,C,5,139,33.957654723127035,0,0,0
234,D,5,0,0,0,0,0
234,E,5,18834,4784.250635055038,0,0,0
235,A,5,38,9.979573971403559,0,0,0
235,B,5,8,1.9360043022317825,0,0,0
235,C,5,125,30.53745928338762,0,0,0
235,D,5,0,0,0,0,0
235,E,5,17050,4331.0753598645215,0,0,0
END SIM
104,A,5,0,0,0,0,0
104,B,5,0,0,0,0,0
104,C,5,0,0,0,0,0
104,D,5,0,0,0,0,0
104,E,5,361,91.70194750211685,0,0,0
105,A,5,0,0,0,0,0
105,B,5,0,0,0,0,0
105,C,5,0,0,0,0,0
105,D,5,0,0,0,0,0
105,E,5,344,87.3835732430144,0,0,0
106,A,5,0,0,0,0,0
106,B,5,0,0,0,0,0
106,C,5,0,0,0,0,0
106,D,5,0,0,0,0,0
106,E,5,303,76.96867061812024,0,0,0
107,A,5,0,0,0,0,0
107,B,5,0,0,0,0,0
107,C,5,0,0,0,0,0
107,D,5,0,0,0,0,0
107,E,5,319,81.03302286198138,0,0,0
108,A,5,0,0,0,0,0
108,B,5,0,0,0,0,0
108,C,5,0,0,0,0,0
108,D,5,0,0,0,0,0
108,E,5,352,89.41574936494497,0,0,0
109,A,5,0,0,0,0,0
109,B,5,0,0,0,0,0
109,C,5,0,0,0,0,0
109,D,5,0,0,0,0,0
109,E,5,458,116.34208298052498,0,0,0
110,A,5,0,0,0,0,0
110,B,5,0,0,0,0,0
110,C,5,0,0,0,0,0
110,D,5,0,0,0,0,0
110,E,5,557,141.49026248941576,0,0,0
111,A,5,0,0,0,0,0
111,B,5,0,0,0,0,0
111,C,5,0,0,0,0,0
111,D,5,0,0,0,0,0
111,E,5,682,173.24301439458088,0,0,0
112,A,5,0,0,0,0,0
112,B,5,0,0,0,0,0
112,C,5,0,0,0,0,0
112,D,5,0,0,0,0,0
112,E,5,764,194.0728196443692,0,0,0
113,A,5,0,0,0,0,0
113,B,5,0,0,0,0,0
113,C,5,0,0,0,0,0
113,D,5,0,0,0,0,0
113,E,5,764,194.0728196443692,0,0,0
114,A,5,0,0,0,0,0
114,B,5,0,0,0,0,0
114,C,5,0,0,0,0,0
114,D,5,0,0,0,0,0
114,E,5,648,164.60626587637597,0,0,0
115,A,5,0,0,0,0,0
115,B,5,0,0,0,0,0
115,C,5,0,0,0,0,0
115,D,5,0,0,0,0,0
115,E,5,595,151.14309906858594,0,0,0
END SIM
104,A,5,0,0,0,0,0
104,B,5,0,0,0,0,0
104,C,5,0,0,0,0,0
104,D,5,0,0,0,0,0
104,E,5,471,119.64436917866216,0,0,0
105,A,5,0,0,0,0,0
105,B,5,0,0,0,0,0
105,C,5,0,0,0,0,0
105,D,5,0,0,0,0,0
105,E,5,445,113.03979678238781,0,0,0
106,A,5,0,0,0,0,0
106,B,5,0,0,0,0,0
106,C,5,0,0,0,0,0
106,D,5,0,0,0,0,0
106,E,5,390,99.06858594411516,0,0,0
107,A,5,0,0,0,0,0
107,B,5,0,0,0,0,0
107,C,5,0,0,0,0,0
107,D,5,0,0,0,0,0
107,E,5,380,96.52836579170194,0,0,0
108,A,5,0,0,0,0,0
108,B,5,0,0,0,0,0
108,C,5,0,0,0,0,0
108,D,5,0,0,0,0,0
108,E,5,438,111.26164267569857,0,0,0
109,A,5,0,0,0,0,0
109,B,5,0,0,0,0,0
109,C,5,0,0,0,0,0
109,D,5,0,0,0,0,0
109,E,5,569,144.5385266723116,0,0,0
110,A,5,0,0,0,0,0
110,B,5,0,0,0,0,0
110,C,5,0,0,0,0,0
110,D,5,0,0,0,0,0
110,E,5,643,163.33615580016937,0,0,0
111,A,5,0,0,0,0,0
111,B,5,0,0,0,0,0
111,C,5,0,0,0,0,0
111,D,5,0,0,0,0,0
111,E,5,740,187.9762912785775,0,0,0
112,A,5,0,0,0,0,0
112,B,5,0,0,0,0,0
112,C,5,0,0,0,0,0
112,D,5,0,0,0,0,0
112,E,5,826,209.82218458933107,0,0,0
113,A,5,0,0,0,0,0
113,B,5,0,0,0,0,0
113,C,5,0,0,0,0,0
113,D,5,0,0,0,0,0
113,E,5,830,210.83827265029637,0,0,0
114,A,5,0,0,0,0,0
114,B,5,0,0,0,0,0
114,C,5,0,0,0,0,0
114,D,5,0,0,0,0,0
114,E,5,698,177.307366638442,0,0,0
115,A,5,0,0,0,0,0
115,B,5,0,0,0,0,0
115,C,5,0,0,0,0,0
115,D,5,0,0,0,0,0
115,E,5,632,160.54191363251482,0,0,0
END SIM
104,A,5,0,0,0,0,0
104,B,5,0,0,0,0,0
104,C,5,0,0,0,0,0
104,D,5,0,0,0,0,0
104,E,5,579,147.07874682472482,0,0,0
105,A,5,0,0,0,0,0
105,B,5,0,0,0,0,0
105,C,5,0,0,0,0,0
105,D,5,0,0,0,0,0
105,E,5,545,138.4419983065199,0,0,0
106,A,5,0,0,0,0,0
106,B,5,0,0,0,0,0
106,C,5,0,0,0,0,0
106,D,5,0,0,0,0,0
106,E,5,496,125.99491955969518,0,0,0
107,A,5,0,0,0,0,0
107,B,5,0,0,0,0,0
107,C,5,0,0,0,0,0
107,D,5,0,0,0,0,0
107,E,5,483,122.69263336155801,0,0,0
108,A,5,0,0,0,0,0
108,B,5,0,0,0,0,0
108,C,5,0,0,0,0,0
108,D,5,0,0,0,0,0
108,E,5,538,136.66384419983066,0,0,0
109,A,5,0,0,0,0,0
109,B,5,0,0,0,0,0
109,C,5,0,0,0,0,0
109,D,5,0,0,0,0,0
109,E,5,695,176.54530059271804,0,0,0
110,A,5,0,0,0,0,0
110,B,5,0,0,0,0,0
110,C,5,0,0,0,0,0
110,D,5,0,0,0,0,0
110,E,5,819,208.04403048264183,0,0,0
111,A,5,0,0,0,0,0
111,B,5,0,0,0,0,0
111,C,5,0,0,0,0,0
111,D,5,0,0,0,0,0
111,E,5,955,242.59102455546147,0,0,0
112,A,5,0,0,0,0,0
112,B,5,1,0.24200053777897282,0,0,0
112,C,5,0,0,0,0,0
112,D,5,0,0,0,0,0
112,E,5,1101,279.67823878069436,0,0,0
113,A,5,1,0.2626203676685147,0,0,0
113,B,5,0,0,0,0,0
113,C,5,0,0,0,0,0
113,D,5,0,0,0,0,0
113,E,5,1106,280.94834885690096,0,0,0
114,A,5,0,0,0,0,0
114,B,5,0,0,0,0,0
114,C,5,0,0,0,0,0
114,D,5,0,0,0,0,0
114,E,5,933,237.0025402201524,0,0,0
115,A,5,0,0,0,0,0
115,B,5,2,0.48400107555794564,0,0,0
115,C,5,0,0,0,0,0
115,D,5,0,0,0,0,0
115,E,5,838,212.87044877222692,0,0,0
END SIM
